TeamID,Pass_O_Comp_Perc,Pass_O_Total_Yards,Pass_O_Interceptions,Pass_O_TDs,Pass_O_TimesHit_per_Drive,Pass_O_TD_to_Int,Pass_O_Total_EPA,Pass_O_Success_Rate,Pass_O_TD_per_Drive,Pass_O_EPA_per_Drive,Pass_O_Win_Success_Rate,Pass_O_Total_Clutch_EPA,Pass_O_Clutch_EPA_per_Drive,Run_O_Car_per_Drive,Run_O_Yards_per_Drive,Run_O_Total_Yards,Run_O_Fumbles,Run_O_TDs,Run_O_Total_EPA,Run_O_Success_Rate,Run_O_TD_per_Drive,Run_O_EPA_per_Drive,Run_O_Win_Success_Rate,Run_O_Total_Clutch_EPA,Run_O_Clutch_EPA_per_Drive,Pass_D_Comp_Perc,Pass_D_Total_Yards,Pass_D_Interceptions,Pass_D_TDs,Pass_D_TimesHit_per_Drive,Pass_D_TD_to_Int,Pass_D_aPACR,Pass_D_Total_EPA,Pass_D_Success_Rate,Pass_D_TD_per_Drive,Pass_D_EPA_per_Drive,Pass_D_Win_Success_Rate,Pass_D_Total_Clutch_EPA,Pass_D_Clutch_EPA_per_Drive,Run_D_Car_per_Drive,Run_D_Yards_per_Drive,Run_D_Total_Yards,Run_D_Fumbles,Run_D_TDs,Run_D_Total_EPA,Run_D_Success_Rate,Run_D_TD_per_Drive,Run_D_EPA_per_Drive,Run_D_Win_Success_Rate,Run_D_Total_Clutch_EPA,Run_D_Clutch_EPA_per_Drive,Team,Total_Yards,Total_TDs,Total_EPA,Total_Success_Rate,Total_Yd_Allowed,Total_TDs_Allowed,playoffs,third_downs,third_down_conv,third_down_conv_rate1,fourth_downs,fourth_down_conv,fourth_down_conv_rate,Total_FirstDown,champ
2011CAR,0.6061776061776062,4202,17,24,0.17901234567901236,1.4117647058823528,81.38595382474864,0.4768339768339768,0.14814814814814814,0.5023824310169669,0.4652509652509653,10.455054882112977,0.06453737581551221,2.8376623376623376,15.857142857142858,2442,3,26,78.29380679129406,0.41418764302059496,0.16883116883116886,0.5084013428006109,0.4576659038901602,8.366740532794863,0.054329483979187417,0.6462167689161554,4108,14,28,0.11038961038961037,2.0,0.9817651349380014,133.39210167470534,0.5071574642126789,0.18181818181818185,0.8661824784071775,0.4969325153374233,16.26314371353813,0.10560482930868917,2.986394557823129,14.306122448979592,2103.0,11,18,17.603364398985327,0.4191343963553531,0.12244897959183673,0.11975077822438998,0.4578587699316629,1.5456661729797494,0.010514735870610541,CAR,6644,50,159.6797606160427,0.8910216198545717,6211.0,46,0,203,67,33.004926108374384,109,77,70.64220183486239,397.0,0
2011MIN,0.5588235294117647,3239,18,24,0.1569767441860465,1.3333333333333333,-19.453151548238637,0.403921568627451,0.13953488372093026,-0.113099718303713,0.415686274509804,0.2860973546370601,0.0016633567130061634,2.8037974683544302,14.835443037974686,2344,8,18,50.234492957955396,0.4130925507900677,0.1139240506329114,0.31793982884781896,0.43340857787810383,6.534567558788087,0.04135802252397524,0.6847014925373134,4392,8,35,0.2356687898089172,4.375,1.0948634891254052,190.92883041370862,0.5410447761194029,0.2229299363057325,1.2161072000873159,0.5503731343283582,17.206708469166124,0.10959686923035747,2.652173913043478,11.161490683229813,1797.0,5,11,-42.59874804465041,0.3606557377049181,0.06832298136645963,-0.26458849717174165,0.4098360655737705,-0.7415649604551612,-0.0046059935431997595,MIN,5583,42,30.78134140971676,0.8170141194175187,6189.0,46,0,225,83,36.888888888888886,132,101,76.51515151515152,366.0,0
2011OAK,0.610236220472441,4110,21,24,0.2146892655367232,1.1428571428571428,68.36907203355752,0.4822834645669291,0.13559322033898305,0.38626594369241535,0.4822834645669291,10.015946164194023,0.056587266464373,2.8571428571428568,12.648809523809526,2125,7,16,-40.09743035394316,0.36041666666666666,0.09523809523809523,-0.2386751806782331,0.3958333333333333,1.239508906856713,0.007378029207480438,0.5400696864111498,4071,19,31,0.2378048780487805,1.631578947368421,0.716072428598096,80.38658508877387,0.451219512195122,0.18902439024390244,0.4901621041998407,0.43031358885017423,14.716058148599048,0.08973206188170152,2.720238095238096,12.595238095238097,2116.0,3,14,9.767265773639302,0.387308533916849,0.08333333333333333,0.058138486747852984,0.40700218818380746,3.672028391424824,0.02185731185371919,OAK,6235,40,28.271641679614355,0.8427001312335958,6187.0,45,0,218,66,30.275229357798167,129,91,70.54263565891473,405.0,0
2011SEA,0.5866141732283464,3483,14,16,0.3699421965317919,1.1428571428571428,45.034120888136734,0.4448818897637795,0.09248554913294796,0.2603128375036805,0.4468503937007874,8.209759437469302,0.04745525686398441,2.6829268292682933,10.719512195121949,1758,12,15,-49.42335712723362,0.32045454545454544,0.09146341463414634,-0.301361933702644,0.3704545454545455,-1.4360433391327196,-0.008756361823979998,0.6,3784,22,22,0.22857142857142854,1.0,0.6571834992887624,-10.19742891479465,0.45,0.12571428571428572,-0.05827102237025514,0.4518518518518518,-1.223675855744921,-0.006992433461399549,2.8220858895705523,11.073619631901838,1805.0,4,10,-26.88832176762759,0.3521739130434783,0.061349693251533735,-0.16495902924924905,0.3934782608695652,1.9360911380131909,0.011877859742412214,SEA,5241,31,-4.389236239096888,0.765336435218325,5589.0,32,0,251,83,33.067729083665334,150,112,74.66666666666667,367.0,0
2011KC,0.6012024048096193,3324,18,15,0.25949367088607594,0.8333333333333334,2.3446653410263893,0.43687374749499003,0.0949367088607595,0.014839654057129044,0.42084168336673344,4.775073986432234,0.030221987255900206,2.9627329192546585,11.838509316770187,1906,6,6,-68.61859534486452,0.3480083857442348,0.037267080745341616,-0.4262024555581647,0.36268343815513626,-2.5139246400178874,-0.015614438757875075,0.565121412803532,3401,20,25,0.23125,1.25,0.6553832714566499,58.138523083679765,0.4701986754966888,0.15625,0.3633657692729985,0.4724061810154526,3.9757917477095934,0.02484869842318496,2.9939759036144578,12.783132530120485,2122.0,10,14,-37.745104532887225,0.3661971830985916,0.08433734939759037,-0.2273801477884773,0.3963782696177062,-2.934270787453676,-0.017676330044901663,KC,5230,21,-66.27393000383813,0.7848821332392248,5523.0,39,0,244,85,34.83606557377049,139,109,78.41726618705036,388.0,0
2011MIA,0.5957446808510638,3444,13,22,0.2452830188679245,1.6923076923076923,68.91470768736563,0.4425531914893617,0.13836477987421386,0.4334258345117336,0.4319148936170213,7.887154690916393,0.049604746483750885,2.769696969696969,12.163636363636366,2007,13,11,-48.12505797761271,0.3304157549234136,0.06666666666666668,-0.2916670180461377,0.3807439824945296,-0.4680615835136938,-0.0028367368697799623,0.5942275042444821,4243,16,27,0.2711864406779661,1.6875,0.8145549318364074,47.43522463531872,0.4617996604414261,0.15254237288135594,0.26799561940858035,0.4465195246179966,4.362095460923761,0.024644607123863058,2.4303030303030297,9.430303030303028,1556.0,9,8,-42.038990677006936,0.3690773067331671,0.048484848484848485,-0.25478176167882993,0.4089775561097257,-1.99536509382026,-0.012093121780728848,MIA,5451,33,20.789649709752922,0.7729689464127752,5799.0,35,0,224,75,33.482142857142854,132,98,74.24242424242425,363.0,0
2011CHI,0.5650319829424307,3356,20,22,0.2189349112426036,1.1,-25.53033074621568,0.42857142857142855,0.1301775147928994,-0.15106704583559571,0.41791044776119396,-0.5179277919318437,-0.0030646614907209684,2.7005988023952097,12.179640718562874,2034,8,11,-35.69009575384006,0.3436807095343681,0.0658682634730539,-0.2137131482265872,0.4057649667405765,0.8887121960159826,0.005321629916263369,0.6095238095238096,4310,19,26,0.15675675675675674,1.368421052631579,0.8105628058727571,31.346880716014862,0.4396825396825397,0.14054054054054055,0.16944259846494522,0.43174603174603177,7.757507038922187,0.04193247048066047,2.281437125748503,9.323353293413174,1557.0,8,10,-66.3565514164945,0.2965879265091864,0.05988023952095808,-0.3973446192604461,0.34120734908136485,0.9722943525739924,0.005822121871700554,CHI,5390,33,-61.22042650005574,0.7722521381057966,5867.0,36,0,224,66,29.464285714285715,136,99,72.79411764705883,370.0,0
2011JAC,0.5128205128205128,2503,15,14,0.1834319526627219,0.9333333333333332,-58.517374208855855,0.3525641025641026,0.08284023668639054,-0.34625665212340745,0.3418803418803419,4.7235733829777065,0.027950138360814825,2.735632183908046,11.419540229885056,1987,14,9,-46.00525490922825,0.3739495798319328,0.05172413793103448,-0.2643980167197026,0.3781512605042017,-0.7755480761346347,-0.004457172851348476,0.6404715127701375,3565,17,21,0.2215568862275449,1.2352941176470589,0.7523364485981309,56.26233503322521,0.4518664047151277,0.12574850299401194,0.3369002097797916,0.4400785854616896,7.197234533492078,0.04309721277540166,2.63125,10.7875,1726.0,7,15,-62.46716883205549,0.32066508313539194,0.09375,-0.3904198052003468,0.3895486935866984,-2.4994887345897063,-0.015621804591185662,JAC,4490,23,-104.5226291180841,0.7265136823960354,5291.0,36,0,260,79,30.384615384615383,152,120,78.94736842105263,358.0,0
2011HOU,0.6247288503253796,3705,10,20,0.21518987341772156,2.0,126.94540614869342,0.5032537960954447,0.12658227848101267,0.8034519376499585,0.5054229934924078,18.17109918925133,0.11500695689399572,3.197604790419162,14.868263473053892,2483,11,20,-37.63761734323294,0.3764044943820225,0.11976047904191615,-0.22537495415109546,0.4344569288389513,0.2888333451734762,0.0017295409890627318,0.5231910946196661,3387,17,19,0.3690476190476191,1.1176470588235294,0.6233388704318937,-21.368533348781398,0.4007421150278293,0.1130952380952381,-0.12719365088560358,0.398886827458256,4.9484581609765215,0.029455108101050724,2.431372549019608,10.496732026143789,1606.0,8,8,-35.88267005013395,0.3360215053763441,0.052287581699346414,-0.2345272552296337,0.3682795698924731,0.4282873180055734,0.002799263516376297,HOU,6188,40,89.30778880546049,0.8796582904774672,4993.0,27,1,232,82,35.3448275862069,126,91,72.22222222222221,389.0,0
2011SF,0.6172566371681416,3209,5,18,0.2389937106918239,3.6,83.82272974954877,0.4535398230088496,0.11320754716981132,0.5271869795569104,0.4601769911504425,9.136361143064189,0.0574613908368817,2.8461538461538463,12.136094674556212,2051,5,16,-40.55540388024718,0.35550935550935553,0.09467455621301776,-0.2399728040251312,0.40332640332640335,1.782494202447748,0.010547302973063598,0.570446735395189,3956,23,21,0.2960893854748604,0.9130434782608696,0.6687349879903923,5.72032189601818,0.436426116838488,0.11731843575418995,0.031957105564347374,0.4175257731958763,3.348594741528665,0.01870723319289757,2.2151898734177213,8.00632911392405,1265.0,12,3,-67.24183418506085,0.2885714285714286,0.0189873417721519,-0.4255812290193725,0.3171428571428571,-3.0542636196330233,-0.01933078240274065,SF,5260,34,43.267325869301594,0.8090491785182051,5221.0,24,1,241,64,26.556016597510375,158,101,63.92405063291139,346.0,0
2011DEN,0.5058548009367682,2733,14,24,0.14375,1.7142857142857142,-9.245600947817477,0.4004683840749415,0.15,-0.057785005923859226,0.3911007025761124,6.222070452191868,0.038887940326199175,3.0335195530726256,14.88268156424581,2664,10,12,-25.91930194152767,0.4014732965009208,0.0670391061452514,-0.1448005695057412,0.4088397790055249,-0.3785898132117453,-0.0021150268894510912,0.6247654784240151,3995,9,27,0.20454545454545456,3.0,0.9985493230174082,92.8361709012317,0.4840525328330206,0.1534090909090909,0.5274782437569981,0.476547842401501,9.562711184952429,0.054333586278138814,2.6388888888888893,11.455555555555556,2062.0,9,12,-31.316265270221706,0.37684210526315787,0.06666666666666668,-0.17397925150123167,0.42105263157894735,0.5984937287145373,0.0033249651595252073,DEN,5397,36,-35.16490288934515,0.8019416805758623,6057.0,39,1,232,68,29.310344827586203,148,117,79.05405405405406,403.0,0
2012DET,0.6046195652173914,5158,21,28,0.26737967914438504,1.3333333333333333,77.98815942735123,0.4796195652173913,0.1497326203208556,0.4170489808949264,0.4646739130434783,7.329088928058545,0.039192988920099175,2.597315436241611,10.865771812080538,1619,7,17,-30.33184799935857,0.3695090439276486,0.11409395973154365,-0.20356944966012466,0.3979328165374677,-0.8489234025481188,-0.005697472500322946,0.6378676470588235,3821,11,26,0.3878787878787879,2.363636363636364,0.8604026845637583,82.67772433325541,0.4485294117647059,0.15757575757575756,0.5010771171712448,0.4613970588235294,20.711337253650022,0.12552325608272746,2.575,12.4125,1986.0,5,14,-9.506111452526428,0.383495145631068,0.0875,-0.059413196578290174,0.4199029126213592,3.8389176686787287,0.023993235429242053,DET,6777,45,47.65631142799266,0.8491286091450398,5807.0,40,0,248,94,37.903225806451616,124,85,68.54838709677419,437.0,0
2012NO,0.6317365269461078,5247,19,47,0.18857142857142856,2.473684210526316,158.37580766347887,0.5164670658682635,0.26857142857142857,0.9050046152198792,0.5014970059880239,12.022066295082901,0.06869752168618799,2.4861111111111107,11.305555555555555,1628,0,11,-8.833462008910876,0.3910614525139665,0.0763888888888889,-0.06134348617299221,0.4162011173184357,1.8674332507245277,0.012968286463364773,0.6187290969899666,4886,16,39,0.2781065088757396,2.4375,0.9401254514350884,139.58418883558178,0.4983277591973244,0.2307692307692308,0.8259419457726734,0.4949832775919733,10.093992708538087,0.05972776750614254,2.7639751552795038,14.590062111801243,2349.0,7,19,9.72783214297928,0.3955056179775281,0.11801242236024845,0.0604213176582564,0.4404494382022472,3.07165300489134,0.0190785900924928,NO,6875,58,149.54234565456798,0.90752851838223,7235.0,58,0,226,90,39.823008849557525,114,91,79.82456140350878,412.0,0
2012DAL,0.661608497723824,5048,19,34,0.24074074074074076,1.7894736842105263,157.6442145436525,0.5326251896813353,0.20987654320987653,0.9731124354546452,0.5144157814871017,11.542418918240148,0.07124949949530958,2.6106870229007635,9.916030534351146,1299,6,8,-35.021698017823304,0.3684210526315789,0.06106870229007633,-0.267341206242926,0.4239766081871345,-1.6324086697927331,-0.012461134883913993,0.6306483300589389,3934,7,23,0.2564102564102564,3.2857142857142856,0.9893281591074459,144.80541234249492,0.5068762278978389,0.14743589743589744,0.9282398227083004,0.5166994106090373,14.033773629076755,0.08996008736587664,2.8421052631578947,13.210526315789476,2008.0,4,18,-13.272109822560196,0.3888888888888889,0.11842105263157895,-0.08731651199052759,0.4282407407407408,1.3782905568508241,0.009067701031913315,DAL,6347,42,122.62251652582921,0.9010462423129142,5942.0,41,0,235,88,37.4468085106383,110,73,66.36363636363637,395.0,0
2012NE,0.6271450858034321,4845,10,37,0.2352941176470588,3.7,209.577828293322,0.5382215288611545,0.21764705882352944,1.2328107546665998,0.5382215288611545,14.38698241493753,0.08462930832316194,3.2987012987012987,14.448051948051946,2225,7,25,15.981534114099805,0.4271653543307087,0.16233766233766234,0.10377619554610262,0.4862204724409449,0.6775242968103034,0.004399508420846126,0.626057529610829,4595,21,29,0.2023121387283237,1.380952380952381,0.7654723127035831,94.75117375644214,0.4771573604060914,0.1676300578034682,0.547694645990995,0.4703891708967851,10.016527405940296,0.057899002346475714,2.5341614906832297,10.360248447204967,1668.0,19,12,-75.61161353060211,0.38480392156862747,0.07453416149068323,-0.4696373511217522,0.3725490196078432,-4.880734941594974,-0.03031512386083835,NE,7070,62,225.55936240742182,0.9653868831918632,6263.0,41,1,245,102,41.63265306122449,109,76,69.72477064220183,471.0,0
2012OAK,0.6019108280254777,4336,17,26,0.21052631578947367,1.5294117647058822,48.470844476893866,0.4522292993630573,0.152046783625731,0.2834552308590285,0.43312101910828027,1.2140316336858743,0.007099600196993417,2.6083916083916083,10.076923076923077,1441,7,5,-75.61867721892206,0.3270777479892761,0.03496503496503497,-0.5288019385938606,0.353887399463807,-0.6208648920447349,-0.004341712531781364,0.660952380952381,4039,11,28,0.34567901234567894,2.5454545454545454,0.9797087610408212,104.61719067860425,0.4876190476190476,0.1728395061728395,0.6457851276457052,0.4876190476190476,11.572008929976622,0.07143215388874458,2.6987179487179493,12.67948717948718,1978.0,3,18,-24.820059030905924,0.332541567695962,0.1153846153846154,-0.1591029425058072,0.3990498812351544,2.2952840522898197,0.014713359309550127,OAK,5777,31,-27.147832742028193,0.7793070473523334,6017.0,46,0,239,76,31.799163179916317,140,106,75.71428571428571,391.0,0
2012IND,0.545016077170418,4363,19,26,0.44642857142857145,1.368421052631579,66.0428638864375,0.4565916398713826,0.15476190476190474,0.3931122850383185,0.4614147909967846,13.2915182962675,0.0791161803349256,2.8322147651006717,11.322147651006713,1687,5,11,1.083865042397076,0.4099526066350711,0.0738255033557047,0.007274262029510576,0.4549763033175355,2.621552486530756,0.0175943119901393,0.6238361266294227,4059,12,28,0.2452830188679245,2.333333333333333,0.8869319417264623,117.34891105876343,0.4804469273743017,0.1761006289308176,0.7380434657783863,0.4729981378026071,14.036138971413381,0.08827760359379484,2.8435374149659864,14.986394557823127,2203.0,4,14,19.240636095206753,0.3803827751196172,0.09523809523809523,0.13088868091977382,0.4258373205741627,4.98398725982371,0.033904675236895984,IND,6050,37,67.12672892883458,0.8665442465064537,6262.0,42,1,252,103,40.87301587301587,119,83,69.74789915966386,420.0,0
2012PHI,0.5941558441558441,4072,15,21,0.3872832369942196,1.4,47.900185361505635,0.4366883116883117,0.1213872832369942,0.27687968417055275,0.43506493506493504,6.734600955494144,0.038928329222509515,2.671052631578948,12.585526315789476,1913,21,12,-60.07214658536761,0.42857142857142855,0.07894736842105263,-0.3952114906932081,0.4187192118226601,-6.181894311867478,-0.04067035731491762,0.6012396694214877,3706,8,32,0.15950920245398773,4.0,0.9639661426844016,116.55906365311961,0.4731404958677686,0.196319018404908,0.7150862800804884,0.4793388429752066,11.829477226412616,0.07257347991664183,2.9554140127388533,13.305732484076431,2089.0,8,12,-19.630239432478522,0.3879310344827586,0.07643312101910828,-0.12503337218139188,0.456896551724138,2.1067621216317294,0.013418867016762608,PHI,5985,33,-12.171961223861977,0.8652597402597402,5795.0,44,0,246,85,34.552845528455286,128,98,76.5625,413.0,0
2012ATL,0.6861788617886179,4737,14,33,0.3548387096774194,2.357142857142857,183.2250949316522,0.5365853658536586,0.2129032258064516,1.1820973866558206,0.5382113821138211,12.79100035127268,0.08252258291143663,2.524137931034483,9.786206896551725,1419,4,14,-53.21297254773869,0.3333333333333333,0.09655172413793103,-0.3669860175706117,0.4180327868852459,-0.09762631226092876,-0.0006732849121443362,0.6075949367088608,4079,20,15,0.2195121951219512,0.75,0.7433760683760684,44.61719154222782,0.4665461121157324,0.09146341463414634,0.27205604598919403,0.4629294755877034,6.352785641222228,0.038736497812330656,2.6933333333333334,13.226666666666668,1984.0,7,17,0.5130262951553334,0.4158415841584158,0.11333333333333333,0.003420175301035556,0.4356435643564357,1.7556845559260716,0.011704563706173813,ATL,6156,47,130.0121223839135,0.8699186991869918,6063.0,32,1,220,86,39.09090909090909,105,71,67.61904761904762,363.0,0
2012ARI,0.5551894563426688,3438,21,16,0.2,0.7619047619047619,-77.75048051147573,0.4085667215815486,0.08421052631578947,-0.40921305532355656,0.3871499176276771,-4.826115498931298,-0.02540060788911209,2.1280487804878048,7.390243902439026,1212,7,11,-83.39907015161604,0.3008595988538682,0.06707317073170732,-0.5085309155586344,0.3094555873925501,-3.6947814547462583,-0.022529155211867432,0.5441767068273092,3501,23,22,0.25862068965517243,0.9565217391304348,0.5957359573595736,-13.623886015180332,0.4297188755020081,0.1264367816091954,-0.07829819548954214,0.42168674698795183,-2.9757629635717464,-0.01710208599753877,2.705555555555556,12.466666666666667,2244.0,5,12,-27.700205883844923,0.3757700205338809,0.06666666666666668,-0.15389003268802734,0.4435318275154004,0.9706637998368876,0.005392576665760486,ARI,4650,27,-161.14955066309176,0.7094263204354168,5745.0,34,0,248,64,25.806451612903224,163,133,81.59509202453987,371.0,0
2012DEN,0.6831345826235093,4716,12,42,0.13414634146341464,3.5,181.03303861307998,0.5417376490630323,0.25609756097560976,1.1038599915431704,0.5400340715502555,9.636243870174582,0.05875758457423525,2.9044585987261144,11.859872611464967,1862,8,12,-58.909066720949795,0.3793859649122807,0.07643312101910828,-0.3752169854837567,0.4407894736842105,-3.6420172041268186,-0.02319756180972496,0.5752688172043011,3563,17,31,0.23295454545454544,1.8235294117647056,0.7227743709029393,23.162615057987953,0.4354838709677419,0.17613636363636365,0.13160576737493154,0.4247311827956989,0.08577996097835812,0.00048738614192248936,2.5095541401273884,9.56687898089172,1502.0,7,7,-45.35166546903576,0.3553299492385787,0.044585987261146494,-0.2888641112677437,0.3680203045685279,-0.39463007492069546,-0.002513567356182774,DEN,6578,54,122.12397189213019,0.9211236139753131,5065.0,38,1,243,99,40.74074074074074,109,78,71.55963302752293,427.0,0
